id	gameId	description	resolution00	resolution01	resolution02	resolution03	resolution04	resolution05	resolution06	resolution07	pageTitle	userId	published	ratingSum	votes	createdOn	updatedOn	pubDate	id	description	name	year	publisher	order	createdOn	updatedOn
42	9	I swear, I didn't aim at the cones and no, I'm not paying for the damage. Somebody threw them at my car. Really, I'm serious.	FlatOut2_2013-01-18_22-50-13-60.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Strike!	2	1	7	2	2013-01-18 22:21:22	2013-01-30 14:04:45	2013-01-30	9	Racing video game themed on the street racing/import tuner scene.	FlatOut 2	2006	Bugbear Entertainment	100	2013-01-17 18:26:03	2013-02-08 13:58:21
43	9	The demolition derby just started and the black death truck of absolute destruction is already paying the price of making everyone angry.	FlatOut2_2013-01-18_22-26-06-65.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Two Davids against one Goliath	2	1	7	2	2013-01-18 22:24:12	2013-01-30 14:04:45	2013-01-30	9	Racing video game themed on the street racing/import tuner scene.	FlatOut 2	2006	Bugbear Entertainment	100	2013-01-17 18:26:03	2013-02-08 13:58:21
46	10	Racing the Tuscany countryside with a Mini coupè	gt5_toscana_01.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Tuscany rally #1	1	1	8	2	2013-01-19 23:16:48	2013-01-30 14:04:45	2013-01-30	10	higly realistic racing simulator based on World Rally Championship, NASCAR and Super GT competitions	Gran Turismo 5	2010	Polyphony Digital	40	2013-01-19 23:12:55	2013-02-03 17:35:45
47	10	Racing the Tuscany countryside with a Mini coupè	gt5_toscana_02.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Tuscany rally #2	1	1	8	2	2013-01-19 23:18:08	2013-01-30 14:04:45	2013-01-30	10	higly realistic racing simulator based on World Rally Championship, NASCAR and Super GT competitions	Gran Turismo 5	2010	Polyphony Digital	40	2013-01-19 23:12:55	2013-02-03 17:35:45
48	10	Speeding through London streets driving a Fiat 500 F '67	GT5_Londra_01.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	London calling #1	1	1	14	3	2013-01-20 12:39:17	2013-01-30 14:04:45	2013-01-30	10	higly realistic racing simulator based on World Rally Championship, NASCAR and Super GT competitions	Gran Turismo 5	2010	Polyphony Digital	40	2013-01-19 23:12:55	2013-02-03 17:35:45
51	11	An underground river hidden in the caves of an island in the Hebrides. Cthulhu would be happy to rent this place.	dearesther_2013-01-20_16-41-46-25.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Underground river	1	1	8	2	2013-01-20 16:20:27	2013-01-30 14:04:45	2013-01-30	11	experimental first-person adventure game, originated as a Half Life 2 mod	Dear Esther	2012	thechineseroom	100	2013-01-20 15:58:12	2013-02-03 17:35:34
52	11	Strange, glowing crystals light our path as we explore this beautifully rendered caves	dearesther_2013-01-20_16-46-18-02.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Blue sand	1	1	9	2	2013-01-20 16:24:55	2013-01-30 14:04:45	2013-01-30	11	experimental first-person adventure game, originated as a Half Life 2 mod	Dear Esther	2012	thechineseroom	100	2013-01-20 15:58:12	2013-02-03 17:35:34
53	11	The wreck of a long-forgotten ship is almost a statement: 'civilization is no longer here'	dearesther_2013-01-20_16-35-35-29.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Wooden skeleton	1	1	8	2	2013-01-20 16:29:49	2013-01-30 14:04:45	2013-01-30	11	experimental first-person adventure game, originated as a Half Life 2 mod	Dear Esther	2012	thechineseroom	100	2013-01-20 15:58:12	2013-02-03 17:35:34
54	11	Exploring the underground caves, around every corner there's an unexpected beauty. The noise is deafening, but this waterfall is a joy to behold.	dearesther_2013-01-20_16-52-43-03.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Hidden waterfall	1	1	9	2	2013-01-20 16:35:25	2013-01-30 14:04:45	2013-01-30	11	experimental first-person adventure game, originated as a Half Life 2 mod	Dear Esther	2012	thechineseroom	100	2013-01-20 15:58:12	2013-02-03 17:35:34
55	11	Far in the distance, the lightouse shows us the way. It will be a long journey, but full of wonders.	dearesther_2013-01-20_16-13-35-44.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Red lightouse	1	1	8	2	2013-01-20 16:37:43	2013-01-30 14:04:45	2013-01-30	11	experimental first-person adventure game, originated as a Half Life 2 mod	Dear Esther	2012	thechineseroom	100	2013-01-20 15:58:12	2013-02-03 17:35:34
56	11	Let's hope none of those stalactites will fall while we ford the river	dearesther_2013-01-20_16-51-56-45.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Blue stalactites	1	1	8	2	2013-01-20 16:42:32	2013-01-30 14:04:45	2013-01-30	11	experimental first-person adventure game, originated as a Half Life 2 mod	Dear Esther	2012	thechineseroom	100	2013-01-20 15:58:12	2013-02-03 17:35:34
76	11	Dear Esther is a quite controversial media experience, due to its lack of a real gameplay. Is it a videogame? Is it something else? Well, what I ask myself is 'did I enjoy it?', and the answer is 'yes, definitely'. Everything else matters really very little.	dearesther_2013-02-10_13-10-43-32.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	The moon and the stairs	1	1	19	4	2013-02-12 14:44:30	2013-02-12 14:44:30	2013-02-13	11	experimental first-person adventure game, originated as a Half Life 2 mod	Dear Esther	2012	thechineseroom	100	2013-01-20 15:58:12	2013-02-03 17:35:34
80	11	When I got to the exit of this cave, I swear I just stood there for several minutes, beholding this wonderful sight. Playing Dear Esther is just taking a walk in a park, you just have to take your time  to let the beauty around you sink in.	dearesther_2013-02-10_12-59-45-99.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	The moon eye	1	1	9	2	2013-02-12 19:35:11	2013-02-12 19:35:11	2013-02-23	11	experimental first-person adventure game, originated as a Half Life 2 mod	Dear Esther	2012	thechineseroom	100	2013-01-20 15:58:12	2013-02-03 17:35:34
59	12	If that is the 'better tomorrow' awaiting for us, I'm not sure I want to be a part of it...	dxhr_2013-01-27_11-26-16-91.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	For a better tomorrow	1	1	8	2	2013-01-27 12:10:01	2013-01-30 14:04:45	2013-01-30	12	cyberpunk-themed action role-playing game. It is set 25 years before the first Deus Ex game.	Deus Ex: Human Revolution	2011	Eidos Montreal	50	2013-01-27 12:07:33	2013-02-03 17:35:26
60	12	'The Hive' is an exclusive club in the Kuaigan district of Henghsa city. But the name is also good for the futuristic overcrowded sprawls depicted in the game, where human beings crawl like insects.	dxhr_2013-01-27_11-26-53-25.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	The Hive	1	1	9	2	2013-01-27 12:19:43	2013-01-30 14:04:45	2013-01-30	12	cyberpunk-themed action role-playing game. It is set 25 years before the first Deus Ex game.	Deus Ex: Human Revolution	2011	Eidos Montreal	50	2013-01-27 12:07:33	2013-02-03 17:35:26
61	12	Let's hope Gaff doesn't show up to interrupt our ramen-based meal.	dxhr_2013-01-27_12-49-05-75.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Noodles and neon signs	1	1	8	2	2013-01-27 12:23:42	2013-01-30 14:04:45	2013-01-30	12	cyberpunk-themed action role-playing game. It is set 25 years before the first Deus Ex game.	Deus Ex: Human Revolution	2011	Eidos Montreal	50	2013-01-27 12:07:33	2013-02-03 17:35:26
62	12	The entire game is filled with Blade Runner visual legacy. And I will definitely not complain about that.	dxhr_2013-01-27_12-45-33-82.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Neon tents	1	1	8	2	2013-01-27 12:32:20	2013-01-30 14:04:45	2013-01-30	12	cyberpunk-themed action role-playing game. It is set 25 years before the first Deus Ex game.	Deus Ex: Human Revolution	2011	Eidos Montreal	50	2013-01-27 12:07:33	2013-02-03 17:35:26
63	12	'The sky above the port was the color of television, tuned to a dead channel'. Or maybe even a little worse than that.	dxhr_2013-01-27_17-29-47-41.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	The sky above the port	1	1	14	3	2013-01-27 16:49:37	2013-01-30 14:04:45	2013-01-30	12	cyberpunk-themed action role-playing game. It is set 25 years before the first Deus Ex game.	Deus Ex: Human Revolution	2011	Eidos Montreal	50	2013-01-27 12:07:33	2013-02-03 17:35:26
64	12	Somebody has been smoking A LOT around here. Recently. And that is what I call a big-ass tv screen.	dxhr_2013-01-27_16-50-27-67.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Home sweet home	1	1	9	2	2013-01-27 16:54:30	2013-01-30 14:04:45	2013-01-30	12	cyberpunk-themed action role-playing game. It is set 25 years before the first Deus Ex game.	Deus Ex: Human Revolution	2011	Eidos Montreal	50	2013-01-27 12:07:33	2013-02-03 17:35:26
65	12	Or maybe shrimp wonton dumplings and some Peking Duck. Or maybe...	dxhr_2013-01-27_17-01-54-86.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Chow mein and Kung Pao chicken	1	1	9	2	2013-01-27 16:59:49	2013-01-30 14:04:45	2013-01-30	12	cyberpunk-themed action role-playing game. It is set 25 years before the first Deus Ex game.	Deus Ex: Human Revolution	2011	Eidos Montreal	50	2013-01-27 12:07:33	2013-02-03 17:35:26
66	12	'Replace your organic arm with a vastly stronger mechanical one that will never tire, ache, or fail you' - Sarif industries commercial	dxhr_2013-01-27_17-00-19-79.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Cold steel	1	1	9	2	2013-01-27 17:09:03	2013-01-30 14:04:45	2013-01-30	12	cyberpunk-themed action role-playing game. It is set 25 years before the first Deus Ex game.	Deus Ex: Human Revolution	2011	Eidos Montreal	50	2013-01-27 12:07:33	2013-02-03 17:35:26
79	12	One of the most exclusive clubs in Hengsha, the Hive is also home for the crime boss Tong Si Hung. Music is too loud here for my tastes. And the admission fee is a robbery.	dxhr_2013-02-10_16-59-15-41.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Nightclub 'The Hive'	1	1	8	2	2013-02-12 19:27:56	2013-02-12 19:39:56	2013-02-20	12	cyberpunk-themed action role-playing game. It is set 25 years before the first Deus Ex game.	Deus Ex: Human Revolution	2011	Eidos Montreal	50	2013-01-27 12:07:33	2013-02-03 17:35:26
69	13	This looks like a nice place for a beer or three. If you can forget the grime and the occasional rat. I really love those whale-oil lamps, though.	Dishonored_2013-01-31_20-30-13-28.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	The Hound Pits Pub	1	1	14	3	2013-01-31 19:59:34	2013-02-03 17:38:30	2013-01-30	13	Stealth action adventure game set in a steampunk world resembling early 1900s London	Dishonored	2012	Arkane Studios	10	2013-01-31 19:54:52	2013-03-01 19:47:57
70	13	The Dunwall Whiskey Distillery, now hideout for the local crime boss Slackjaw. I notice a certain alcooholic sub-theme in this game.	Dishonored_2013-02-02_15-15-48-92.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	The Dunwall distillery	1	1	14	3	2013-02-02 16:00:59	2013-02-03 11:24:22	2013-02-03	13	Stealth action adventure game set in a steampunk world resembling early 1900s London	Dishonored	2012	Arkane Studios	10	2013-01-31 19:54:52	2013-03-01 19:47:57
81	13	After the murder of empress Jessamine, Dunwall is a militarized city. Armed Overseers patrol the streets, while the rat plague ravages the poor. On that bridge, guards are throwing at sea the corpses of plague victims.	Dishonored_2013-02-22_22-08-33-60.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Stormy night on Bottle Street	1	1	9	2	2013-02-22 21:23:40	2013-02-22 21:23:40	2013-02-27	13	Stealth action adventure game set in a steampunk world resembling early 1900s London	Dishonored	2012	Arkane Studios	10	2013-01-31 19:54:52	2013-03-01 19:47:57
82	13	Even in a rat-infested sewer like the Hound Pits, one can find beauty. If he knows where (and when) to look.	Dishonored_2013-03-01_20-26-09-30.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Beauty is in the eye of the beholder	1	1	9	2	2013-03-01 19:41:11	2013-03-01 19:48:10	2013-03-01	13	Stealth action adventure game set in a steampunk world resembling early 1900s London	Dishonored	2012	Arkane Studios	10	2013-01-31 19:54:52	2013-03-01 19:47:57
109	13	That's a pretty suggestive night-time landscape, with the clock tower, the moon and all. Shame for that Tallboy that really had to ruin my screenshot. Nasty piece of work those Tallboys.	Dishonored_2013-03-09_17-02-13-57.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Photo crasher Tallboy	1	1	19	4	2013-03-19 19:30:42	2013-05-10 20:41:04	2013-03-31	13	Stealth action adventure game set in a steampunk world resembling early 1900s London	Dishonored	2012	Arkane Studios	10	2013-01-31 19:54:52	2013-03-01 19:47:57
110	13	A monster made of steel and concrete, Kaldwin bridge really fits very well in the steampunk-like world of Dishonored. And by the way, it's crawling with guards. And I've got to cross it.	Dishonored_2013-02-08_20-00-45-19.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Kaldwin bridge	1	1	19	4	2013-03-19 19:35:51	2013-05-10 20:40:59	2013-04-02	13	Stealth action adventure game set in a steampunk world resembling early 1900s London	Dishonored	2012	Arkane Studios	10	2013-01-31 19:54:52	2013-03-01 19:47:57
72	14	Unfortunately, it is not possible to explore the dwellings of the Elephant's Elbow pub. It's a shame, I'd love to see a pub designed by American McGee. And the 'Squid and the Fox' in the background could be even more intriguing.	AliceMadnessReturns_2013-02-09_12-07-05-73.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	The Elephant's Elbow	1	1	7	2	2013-02-09 11:25:53	2013-02-09 11:25:53	2013-02-09	14	psychological horror, action adventure game created by American McGee.	Alice: Madness Returns	2011	Spicy Horse	1000	2013-02-09 11:20:52	2013-02-09 11:20:52
73	14	The gameplay and level design may be weak, but the visuals of this game are simply astounding. This is the view from the Rutledge Asylum rooftop, where Alice is held for treatment.	AliceMadnessReturns_2013-02-09_10-57-22-27.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Rutledge Asylum rooftop	1	1	14	3	2013-02-09 11:54:11	2013-02-09 11:54:11	2013-02-10	14	psychological horror, action adventure game created by American McGee.	Alice: Madness Returns	2011	Spicy Horse	1000	2013-02-09 11:20:52	2013-02-09 11:20:52
83	14	Notice the blood spots on the teeth. And the Cheshire Cat is probably the our only friend in the entire game. Very reassuring.	AliceMadnessReturns_2013-02-09_10-59-41-86.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Cheshire smile	1	1	8	2	2013-03-01 19:45:47	2013-03-01 19:45:47	2013-03-06	14	psychological horror, action adventure game created by American McGee.	Alice: Madness Returns	2011	Spicy Horse	1000	2013-02-09 11:20:52	2013-02-09 11:20:52
84	15	Accompanied by our dog Homer (or Blue, or maybe he has no name at all, just that stray hat),we stop by Equus Oil on our way  to 5 Dogwood Drive. Old Joseph looks in the mood for a little chat.	KentuckyRouteZero_ActI_2013-03-03_18-49-51-21.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Equus Oils	1	1	9	2	2013-03-03 19:37:21	2013-03-03 19:37:21	2013-03-09	15	indie episodic point and click adventure game. There are no puzzles or challenges, as the main focus of the game stands on storytelling and atmosphere.	Kentucky Route Zero	2013	Cardboard Computer	1000	2013-03-03 19:32:26	2013-03-03 19:51:15
85	15	Following old Joseph's suggestion, Conway stops by the Marquez farm to ask Weaver for directions. Maybe that's non such a good idea after all.	KentuckyRouteZero_ActI_2013-03-03_20-13-20-67.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	The Marquez Farm	1	1	8	2	2013-03-03 19:39:58	2013-03-03 19:40:09	2013-03-13	15	indie episodic point and click adventure game. There are no puzzles or challenges, as the main focus of the game stands on storytelling and atmosphere.	Kentucky Route Zero	2013	Cardboard Computer	1000	2013-03-03 19:32:26	2013-03-03 19:51:15
86	15	Lucky for us, Shannon can fix that old Tv set old Joseph gave us.	KentuckyRouteZero_ActI_2013-03-03_20-15-29-01.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Horses and an old Tv	1	1	8	2	2013-03-03 19:47:27	2013-03-03 19:47:27	2013-03-16	15	indie episodic point and click adventure game. There are no puzzles or challenges, as the main focus of the game stands on storytelling and atmosphere.	Kentucky Route Zero	2013	Cardboard Computer	1000	2013-03-03 19:32:26	2013-03-03 19:51:15
87	15	Finally, Kentucky Route Zero. That wasn't so difficult after all. Just needed to fix that old tv set. How come I didn't think of that...	KentuckyRouteZero_ActI_2013-03-03_20-16-22-66.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Route Zero	1	1	7	2	2013-03-03 19:50:20	2013-03-03 19:50:20	2013-03-19	15	indie episodic point and click adventure game. There are no puzzles or challenges, as the main focus of the game stands on storytelling and atmosphere.	Kentucky Route Zero	2013	Cardboard Computer	1000	2013-03-03 19:32:26	2013-03-03 19:51:15
88	16	I've never been a fan of the Tomb Raider saga. Honestly, I don't know what made me decide to buy this new chapter, but I am glad I did. I really love the new Lara, she's a more deep and realistic character than she ever was in the previous games.	TombRaider_2013-03-15_20-27-30-41.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	The adventure begins (again)	1	1	8	2	2013-03-20 20:00:54	2013-03-20 20:00:54	2013-03-22	16	action-adventure platform video game. It is a reboot that emphasizes the reconstructed origins of the lead character Lara Croft.	Tomb Raider	2013	Crystal Dynamics	2	2013-03-20 19:42:58	2013-03-20 19:42:58
89	16	What is a japanese-style temple doing on an island in the middle oh the Dragon's Triangle? I suspect Lara is about to find out. In a very unpleasant way.	TombRaider_2013-03-17_10-49-43-16.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	A mysterious temple	1	1	9	2	2013-03-20 20:04:29	2013-03-20 20:04:29	2013-03-26	16	action-adventure platform video game. It is a reboot that emphasizes the reconstructed origins of the lead character Lara Croft.	Tomb Raider	2013	Crystal Dynamics	2	2013-03-20 19:42:58	2013-03-20 19:42:58
90	16	The character of Lara Croft has changed A LOT in this reboot. But I am glad to see that some things remained the same :-)	TombRaider_2013-03-20_20-29-49-60.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	What are you looking at?	1	1	9	2	2013-03-20 20:06:58	2013-03-20 20:07:12	2013-03-30	16	action-adventure platform video game. It is a reboot that emphasizes the reconstructed origins of the lead character Lara Croft.	Tomb Raider	2013	Crystal Dynamics	2	2013-03-20 19:42:58	2013-03-20 19:42:58
