id	gameId	description	resolution00	resolution01	resolution02	resolution03	resolution04	resolution05	resolution06	resolution07	pageTitle	userId	published	ratingSum	votes	createdOn	updatedOn	pubDate	id	description	name	year	publisher	order	createdOn	updatedOn
91	16	The island where Lara is stranded is littered with settlements going back to World War II. This looks like some kind of japanese base.	TombRaider_2013-03-20_20-31-08-54.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	World War II legacy	1	1	4	1	2013-03-20 20:10:14	2013-03-20 20:10:14	2013-04-04	16	action-adventure platform video game. It is a reboot that emphasizes the reconstructed origins of the lead character Lara Croft.	Tomb Raider	2013	Crystal Dynamics	2	2013-03-20 19:42:58	2013-03-20 19:42:58
92	16	Here is a nice close-up of the new Lara. What do you think? Do you like her? I certainly do.	TombRaider_2013-03-21_19-39-33-46.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Lara close-up	1	1	4	1	2013-03-22 20:23:29	2013-03-22 20:23:29	2013-04-08	16	action-adventure platform video game. It is a reboot that emphasizes the reconstructed origins of the lead character Lara Croft.	Tomb Raider	2013	Crystal Dynamics	2	2013-03-20 19:42:58	2013-03-20 19:42:58
93	16	Roper bridges. That's something I really hope I'll never have to touch in my life. But Lara is not that lucky.	TombRaider_2013-03-22_21-12-24-54.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	It's Water Under The Bridge	1	1	4	1	2013-03-22 20:26:06	2013-03-22 20:26:06	2013-04-15	16	action-adventure platform video game. It is a reboot that emphasizes the reconstructed origins of the lead character Lara Croft.	Tomb Raider	2013	Crystal Dynamics	2	2013-03-20 19:42:58	2013-03-20 19:42:58
94	16	Lara has been captured, and when she wakes up she finds herself hanging from a hook. I believe a good old 'WTF' is mandatory here.	TombRaider_2013-03-23_10-05-49-71.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	The butcher's lair	1	1	4	2	2013-03-26 08:13:10	2013-03-26 08:13:10	2013-04-18	16	action-adventure platform video game. It is a reboot that emphasizes the reconstructed origins of the lead character Lara Croft.	Tomb Raider	2013	Crystal Dynamics	2	2013-03-20 19:42:58	2013-03-20 19:42:58
95	16	I'm no expert, but the temples and shrines Lara explores during the game seem really carefully reconstructed. Good work Crystal Dynamics.	TombRaider_2013-03-23_10-10-02-24.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Temple of Himiko	1	1	4	1	2013-03-26 08:22:04	2013-03-26 08:22:04	2013-04-21	16	action-adventure platform video game. It is a reboot that emphasizes the reconstructed origins of the lead character Lara Croft.	Tomb Raider	2013	Crystal Dynamics	2	2013-03-20 19:42:58	2013-03-20 19:42:58
96	16	If I really have to point the finger, maybe Lara is a little inexpressive in some scenes. But what she lacks in facial expressions, she makes up with other... physical attributes.	TombRaider_2013-03-23_10-10-27-50.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Maybe a little inexpressive	1	1	4	1	2013-03-26 08:26:28	2013-03-26 08:39:48	2013-04-24	16	action-adventure platform video game. It is a reboot that emphasizes the reconstructed origins of the lead character Lara Croft.	Tomb Raider	2013	Crystal Dynamics	2	2013-03-20 19:42:58	2013-03-20 19:42:58
97	16	That wooden structure has been there for decades, but it chose right this moment to give in to the blowing winds. The usual action-movie clichè.	TombRaider_2013-03-23_10-16-01-69.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Hold tight, Lara	1	1	8	2	2013-03-26 08:30:33	2013-03-26 08:30:33	2013-04-27	16	action-adventure platform video game. It is a reboot that emphasizes the reconstructed origins of the lead character Lara Croft.	Tomb Raider	2013	Crystal Dynamics	2	2013-03-20 19:42:58	2013-03-20 19:42:58
98	16	One of the many moments of despair Lara will have to face during the game. There will be no lack of tears. This really makes the gaming experience more intense.	TombRaider_2013-03-23_19-19-29-03.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	A moment of desperation	1	1	4	1	2013-03-26 08:33:42	2013-03-26 08:33:42	2013-04-30	16	action-adventure platform video game. It is a reboot that emphasizes the reconstructed origins of the lead character Lara Croft.	Tomb Raider	2013	Crystal Dynamics	2	2013-03-20 19:42:58	2013-03-20 19:42:58
99	16	Rigth after another excruciating experience, Lara needs a moment to rest and gather her strenght. The calm before the next storm.	TombRaider_2013-03-23_19-19-44-33.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	A peaceful moment	1	1	4	1	2013-03-26 08:36:36	2013-03-26 08:36:36	2013-05-03	16	action-adventure platform video game. It is a reboot that emphasizes the reconstructed origins of the lead character Lara Croft.	Tomb Raider	2013	Crystal Dynamics	2	2013-03-20 19:42:58	2013-03-20 19:42:58
100	16	Rope bridges are everywhere in the game. An this is one of the easiest to cross.	TombRaider_2013-03-23_19-27-20-51.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Rope bridges (again)	1	1	4	1	2013-03-26 08:38:33	2013-03-26 08:38:42	2013-05-06	16	action-adventure platform video game. It is a reboot that emphasizes the reconstructed origins of the lead character Lara Croft.	Tomb Raider	2013	Crystal Dynamics	2	2013-03-20 19:42:58	2013-03-20 19:42:58
101	16	Yep, that's Lara. And yep, she's falling. You'll have to play the game to see how the fall will end. No spoilers here.	TombRaider_2013-03-23_19-33-25-46.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	The fall	1	1	4	1	2013-03-26 08:41:14	2013-03-26 08:41:14	2013-05-09	16	action-adventure platform video game. It is a reboot that emphasizes the reconstructed origins of the lead character Lara Croft.	Tomb Raider	2013	Crystal Dynamics	2	2013-03-20 19:42:58	2013-03-20 19:42:58
102	16	Lara will face several moments of self-doubt during the game. Finding the strength to overcome them is what makes her a survivor.	TombRaider_2013-03-23_19-34-03-10.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	You can do it	1	1	4	1	2013-03-26 08:43:41	2013-03-26 08:43:41	2013-05-12	16	action-adventure platform video game. It is a reboot that emphasizes the reconstructed origins of the lead character Lara Croft.	Tomb Raider	2013	Crystal Dynamics	2	2013-03-20 19:42:58	2013-03-20 19:42:58
103	16	This time it's not emotional pain, but it's caused by a physical injury. But that  scream of agony doesn't make it any less unpleasant to watch.	TombRaider_2013-03-23_19-42-49-13.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Lara in pain	1	1	9	2	2013-03-26 08:46:43	2013-03-26 08:46:43	2013-05-15	16	action-adventure platform video game. It is a reboot that emphasizes the reconstructed origins of the lead character Lara Croft.	Tomb Raider	2013	Crystal Dynamics	2	2013-03-20 19:42:58	2013-03-20 19:42:58
104	16	I really don't know how to comment on this. Really. You think on something by yourself, thank you.	TombRaider_2013-03-24_19-15-41-68.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Blood, blood, blood	1	1	4	1	2013-03-26 08:48:53	2013-03-26 08:48:53	2013-05-18	16	action-adventure platform video game. It is a reboot that emphasizes the reconstructed origins of the lead character Lara Croft.	Tomb Raider	2013	Crystal Dynamics	2	2013-03-20 19:42:58	2013-03-20 19:42:58
105	16	The usual lair of the usual madman, walls covered in nonsensical scribbles. Still disturbing.	TombRaider_2013-03-24_19-40-50-41.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	No one leaves	1	1	4	1	2013-03-26 08:50:47	2013-03-26 08:50:47	2013-05-21	16	action-adventure platform video game. It is a reboot that emphasizes the reconstructed origins of the lead character Lara Croft.	Tomb Raider	2013	Crystal Dynamics	2	2013-03-20 19:42:58	2013-03-20 19:42:58
106	16	That rifle on her back makes a nice contrast with her pretty face, doesn't it? Or maybe it's just me.	TombRaider_2013-03-24_19-56-21-24.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Chicks and rifles	1	1	4	1	2013-03-26 08:52:56	2013-03-26 08:52:56	2013-05-24	16	action-adventure platform video game. It is a reboot that emphasizes the reconstructed origins of the lead character Lara Croft.	Tomb Raider	2013	Crystal Dynamics	2	2013-03-20 19:42:58	2013-03-20 19:42:58
107	16	Another action-movie clichè, the hero jumping from a rooftop towards an helicopter. I believe we should have expected one of those.	TombRaider_2013-03-25_19-17-43-47.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	When stuff blows up	1	1	9	2	2013-03-26 08:55:39	2013-03-26 08:55:39	2013-05-27	16	action-adventure platform video game. It is a reboot that emphasizes the reconstructed origins of the lead character Lara Croft.	Tomb Raider	2013	Crystal Dynamics	2	2013-03-20 19:42:58	2013-03-20 19:42:58
108	16	What can I say, I really find this kind of scene somewhat funny. In a that's-really-really-REALLY-difficult-to-believe kind of way. Maybe it's Lara's pose. I don't know.	TombRaider_2013-03-25_19-17-41-34.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Inadvertently funny	1	1	4	1	2013-03-26 08:59:24	2013-03-26 08:59:24	2013-05-31	16	action-adventure platform video game. It is a reboot that emphasizes the reconstructed origins of the lead character Lara Croft.	Tomb Raider	2013	Crystal Dynamics	2	2013-03-20 19:42:58	2013-03-20 19:42:58
111	17	In Dunwall, whale oil is the main power source. It is used in lamps, engines and to generate electricity. Alas, in this screenshot you can see the consequences.	Dishonored_2013-04-19_18-21-54-00.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Whale salughtering	1	1	19	4	2013-03-19 17:35:52	2013-05-10 20:40:22	2013-04-19	17	the second DLC for Dishonored. Here, the player takes on the role of Daud, killer of Empress Kaldwin. Daud, as Corvo, has been chosen by the Outsider and bears his Mark, wich grants him supernatural powers (slightly different form the ones Corvo has).	Dishonored, the kinfe of Dunwall	2013	Arkane Studios	11	2013-04-19 17:30:33	2013-04-19 16:47:33
112	17	When the Outsider summons you, there's no refusing. He simply drags you in a different world, where everything may seem dream-like but is equally lethal.	Dishonored_2013-04-18_20-24-28-40.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Tricks of the Outsider	1	1	4	1	2013-03-19 17:43:20	2013-05-10 20:40:18	2013-04-20	17	the second DLC for Dishonored. Here, the player takes on the role of Daud, killer of Empress Kaldwin. Daud, as Corvo, has been chosen by the Outsider and bears his Mark, wich grants him supernatural powers (slightly different form the ones Corvo has).	Dishonored, the kinfe of Dunwall	2013	Arkane Studios	11	2013-04-19 17:30:33	2013-04-19 16:47:33
113	17	A nice drawing depicting an assassin stalking his prey near a whale slaughterhouse. This pretty much sums up everything you need to know about Dunwall, I think.	Dishonored_2013-04-18_20-27-14-75.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Postacards from Dunwall #1	1	1	4	1	2013-03-19 17:45:45	2013-05-10 20:40:09	2013-04-21	17	the second DLC for Dishonored. Here, the player takes on the role of Daud, killer of Empress Kaldwin. Daud, as Corvo, has been chosen by the Outsider and bears his Mark, wich grants him supernatural powers (slightly different form the ones Corvo has).	Dishonored, the kinfe of Dunwall	2013	Arkane Studios	11	2013-04-19 17:30:33	2013-04-19 16:47:33
114	18	Well, somebody obviously doesn't like to be disappointed.	BioShockInfinite_2013-12-03_19-22-51-31.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Not creepy at all	1	1	4	1	2015-06-17 11:31:31	2015-06-17 11:31:31	2015-06-17	18	First-person shooter game where the player is sent to the floating air city of Columbia to find a young woman, Elizabeth, who has been held captive there for most of her life.	Bioshock Infinite	2013	2K games	50	2015-06-17 11:11:31	2015-06-17 11:11:31
115	18	Is it just me or that really does sound like e certain blue pill commercial?	BioShockInfinite_2013-12-03_19-44-50-06.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Bigger life with VIGOR	1	1	4	1	2015-06-17 11:34:14	2015-06-17 11:34:14	2015-06-18	18	First-person shooter game where the player is sent to the floating air city of Columbia to find a young woman, Elizabeth, who has been held captive there for most of her life.	Bioshock Infinite	2013	2K games	50	2015-06-17 11:11:31	2015-06-17 11:11:31
116	18	A coin-op steampunk contraption/vending machine?	BioShockInfinite_2013-12-03_19-47-30-88.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Steampunk coin-op	1	1	4	1	2015-06-17 11:38:19	2015-06-17 11:38:19	2015-06-19	18	First-person shooter game where the player is sent to the floating air city of Columbia to find a young woman, Elizabeth, who has been held captive there for most of her life.	Bioshock Infinite	2013	2K games	50	2015-06-17 11:11:31	2015-06-17 11:11:31
117	19	Just one thing I have to say about this: TIMMYYYYYYYYYYY!!!!	South_Park_-_The_Stick_of_Truth_2014-03-28_20-08-21-96.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Timmyyyyyyy	1	1	4	1	2015-06-17 11:43:15	2015-06-17 11:43:15	2015-06-20	19	RPG based on the (in)famous animated series.	South Park: the stick of truth	2014	Obsidian Entertainment	20	2015-06-17 11:40:48	2015-06-17 11:40:48
118	20	If I were him, I would not sleep too tightly...	The_Bridge_2013-12-19_22-27-21-95.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Escherian dreams	1	1	4	1	2015-06-17 12:32:20	2015-06-17 12:32:20	2015-06-21	20	The Bridge is an indie video game where the player controls an Escher-like character and the rotation of the 2D environment, which affects gravity based on the changing orientation of the landscape.	The Bridge	2013	The Quantum Astrophysicists Guild	1000	2015-06-17 12:30:08	2015-06-17 12:30:08
119	21	Well, my dwarfs definitely are. And with good reason. (My dwarfs won that battle, btw)	Warhammer_2016-07-11_20-36-36-22.png	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Who's afraid of Grimgor?	1	1	9	2	2016-07-12 12:25:00	2016-07-12 12:25:00	2016-07-12	21	Strategy game set in the Games Workshop Warhammer fantasy world.	Total War: Warhammer	2016	The Creative Assembly	4	2016-07-12 12:22:16	2016-07-12 12:22:16
120	21	If you think this situation looks hopeless, the you don't know the resilience of a dwarf Lord. This little guy here (Lord Byrrnoth Grundadrakk) got out of this bloody mess with barely a scratch. Of course, facing a greenskin general is another matter...	Warhammer_2016-07-11_20-33-44-64.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	The Green Sea	1	1	9	2	2016-07-12 12:58:29	2016-07-12 12:58:29	2016-07-12	21	Strategy game set in the Games Workshop Warhammer fantasy world.	Total War: Warhammer	2016	The Creative Assembly	4	2016-07-12 12:22:16	2016-07-12 12:22:16
121	21	Being a dwarf should not be bad. Except when you have the Savage Orc Boar Boyz Big'Uns charging you in battle.	20160714192952_1.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Boar charge	1	1	4	1	2016-07-14 20:32:29	2016-07-14 20:32:29	2016-07-14	21	Strategy game set in the Games Workshop Warhammer fantasy world.	Total War: Warhammer	2016	The Creative Assembly	4	2016-07-12 12:22:16	2016-07-12 12:22:16
122	21	Dwarf gyrobombers have a nice steampunk feel about them. And their pilots must be more than a little crazy to willingly accept to zip through the sky enclosed in that tiny tinboxes.	20160714225450_1.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Dwarf Airforce	1	1	4	1	2016-07-15 06:34:01	2016-07-15 06:34:01	2016-07-15	21	Strategy game set in the Games Workshop Warhammer fantasy world.	Total War: Warhammer	2016	The Creative Assembly	4	2016-07-12 12:22:16	2016-07-12 12:22:16
123	21	Let me say this: Explosions in Total War Warhammer look just great!	20160714225659_1.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Dwarf Airforce in action	1	1	4	1	2016-07-15 06:35:39	2016-07-15 06:35:39	2016-07-19	21	Strategy game set in the Games Workshop Warhammer fantasy world.	Total War: Warhammer	2016	The Creative Assembly	4	2016-07-12 12:22:16	2016-07-12 12:22:16
124	22	This is the kind of lighting I would like to have in my bedroom.	raise_of_the_tomb_raider_2016_11_23.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Cold light	1	1	4	1	2016-11-25 13:58:44	2016-11-25 13:58:44	2016-11-25	22	action-adventure platform video game. It is a reboot that emphasizes the reconstructed origins of the lead character Lara Croft.	Rise of the Tomb Raider	2015	Crystal Dynamics	1000	2016-11-25 13:55:53	2016-11-25 13:55:53
125	23	We are welcomed to Karnaca by a peaceful whale passing by.	Dishonored_2_001.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Karnaca landscape	1	1	4	1	2016-11-30 12:37:50	2016-11-30 12:37:50	2016-11-30	23	stealth action adventure game set in a steampunk world resembling early 1900s London	Dishonored 2	2016	Arkane Studios	1	2016-11-30 12:33:16	2016-11-30 12:33:16
126	24	My compliments to the guys at CD Projekt RED. Taking good screenshots for this game is almost too easy.	the_witcher_3_001.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Sunset in White Orchard	1	1	4	1	2016-11-30 12:44:12	2016-11-30 12:44:12	2016-12-01	24	Fantasy action/RPG based on the novels by Andrzej Sapkowski	The Witcher 3: Wild Hunt	2015	CD Projekt RED	2	2016-11-30 12:40:55	2016-11-30 12:40:55
127	24	It doesn't get any more remote than this, if you ask me.	the_witcher_3_002.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Remote fortress	1	1	9	2	2016-11-30 12:47:24	2016-11-30 12:47:24	2016-12-06	24	Fantasy action/RPG based on the novels by Andrzej Sapkowski	The Witcher 3: Wild Hunt	2015	CD Projekt RED	2	2016-11-30 12:40:55	2016-11-30 12:40:55
128	25	Looking at this location I can't help but think about 'Cinque Terre', the famous touristic location in Italy. The church, the houses clinging to the rocks just over the sea, everything is spot on. And Bayonetta's silhouette certainly isn't that bad to look at, too.	bayonetta_004.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Trip to Cinque Terre	1	1	4	1	2017-05-09 06:42:33	2017-05-09 09:46:47	2017-05-09	25	third-person, action, hackand slash game with a stylish art direction and a sexy female protagonist.	Bayonetta	2009	Platinum games	2	2017-05-09 06:33:06	2017-05-09 06:33:06
129	25	Bayonetta is often over the line when it comes to its plot and cinematics. And intentionally so. That's part of its charm, and it works because Bayonetta never makes the mistake to take itself too seriously. Even when we've got power rangers-like poses like this one.	bayonetta_002.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Then I get night fever, night feveeeeeeer	1	1	4	1	2017-05-09 06:49:48	2017-05-09 06:49:48	2017-05-12	25	third-person, action, hackand slash game with a stylish art direction and a sexy female protagonist.	Bayonetta	2009	Platinum games	2	2017-05-09 06:33:06	2017-05-09 06:33:06
130	25	A stylish game like Bayonetta could not miss having a classy night club where its seductive protagonist can walk around swaying her hips and looking sexy. Oh but wait, that's what she does everywhere, not just at the Gates of Hell.	bayonetta_003.jpg	NULL	NULL	NULL	NULL	NULL	NULL	NULL	The Gates of Hell	1	1	4	1	2017-05-09 07:04:04	2017-05-09 07:04:04	2017-05-16	25	third-person, action, hackand slash game with a stylish art direction and a sexy female protagonist.	Bayonetta	2009	Platinum games	2	2017-05-09 06:33:06	2017-05-09 06:33:06
